hour,rows,attacks,alerts,has_attack,is_alert_window
2024-03-19 12:00:00+00:00,2187,2187,2187,True,True
2024-03-19 13:00:00+00:00,2197,2197,2197,True,True
2024-03-19 14:00:00+00:00,2523,2523,2523,True,True
2024-03-19 15:00:00+00:00,2156,2156,2156,True,True
2024-03-19 16:00:00+00:00,2161,2161,2161,True,True
2024-03-19 17:00:00+00:00,2320,2320,2320,True,True
2024-03-19 18:00:00+00:00,2188,2188,2188,True,True
2024-03-19 19:00:00+00:00,2195,2195,2195,True,True
2024-03-19 20:00:00+00:00,2165,2165,2165,True,True
2024-03-19 21:00:00+00:00,2161,2161,2161,True,True
2024-03-19 22:00:00+00:00,2164,2164,2164,True,True
2024-03-19 23:00:00+00:00,2178,2178,2178,True,True
2024-03-20 00:00:00+00:00,2157,2157,2157,True,True
2024-03-20 01:00:00+00:00,2166,2166,2166,True,True
2024-03-20 02:00:00+00:00,2174,2174,2174,True,True
2024-03-20 03:00:00+00:00,2292,2292,2292,True,True
2024-03-20 04:00:00+00:00,2188,2188,2188,True,True
2024-03-20 05:00:00+00:00,2159,2159,2159,True,True
2024-03-20 06:00:00+00:00,2155,2155,2155,True,True
2024-03-20 07:00:00+00:00,2137,2137,2137,True,True
2024-03-20 08:00:00+00:00,2090,2090,2090,True,True
2024-03-20 09:00:00+00:00,2324,2324,2324,True,True
2024-03-20 10:00:00+00:00,2494,2494,2494,True,True
2024-03-20 11:00:00+00:00,2157,2157,2157,True,True
2024-03-20 12:00:00+00:00,2206,2206,2206,True,True
2024-03-20 13:00:00+00:00,2310,2310,2310,True,True
2024-03-20 14:00:00+00:00,2201,2201,2201,True,True
2024-03-20 15:00:00+00:00,2157,2157,2157,True,True
2024-03-20 16:00:00+00:00,2260,2260,2260,True,True
2024-03-20 17:00:00+00:00,2159,2159,2159,True,True
2024-03-20 18:00:00+00:00,2178,2178,2178,True,True
2024-03-20 19:00:00+00:00,2147,2147,2147,True,True
2024-03-20 20:00:00+00:00,2410,2410,2410,True,True
2024-03-20 21:00:00+00:00,2164,2164,2164,True,True
2024-03-20 22:00:00+00:00,2017,2017,2017,True,True
2024-03-20 23:00:00+00:00,2279,2279,2279,True,True
2024-03-21 00:00:00+00:00,2407,2407,2407,True,True
2024-03-21 01:00:00+00:00,2391,2391,2391,True,True
2024-03-21 02:00:00+00:00,2153,2153,2153,True,True
2024-03-21 03:00:00+00:00,2190,2190,2190,True,True
2024-03-21 04:00:00+00:00,2178,2178,2178,True,True
2024-03-21 05:00:00+00:00,2169,2169,2169,True,True
2024-03-21 06:00:00+00:00,2161,2161,2161,True,True
2024-03-21 07:00:00+00:00,2170,2170,2170,True,True
2024-03-21 08:00:00+00:00,2169,2169,2169,True,True
2024-03-21 09:00:00+00:00,2147,2147,2147,True,True
2024-03-21 10:00:00+00:00,2415,2415,2415,True,True
2024-03-21 11:00:00+00:00,2527,2527,2527,True,True
2024-03-21 12:00:00+00:00,2179,2179,2179,True,True
2024-03-21 13:00:00+00:00,2167,2167,2167,True,True
2024-03-21 14:00:00+00:00,2369,2369,2369,True,True
2024-03-21 15:00:00+00:00,2160,2160,2160,True,True
2024-03-21 16:00:00+00:00,2156,2156,2156,True,True
2024-03-21 17:00:00+00:00,2153,2153,2153,True,True
2024-03-21 18:00:00+00:00,2153,2153,2153,True,True
2024-03-21 19:00:00+00:00,2160,2160,2160,True,True
2024-03-21 20:00:00+00:00,2139,2139,2139,True,True
2024-03-21 21:00:00+00:00,2144,2144,2144,True,True
2024-03-21 22:00:00+00:00,2163,2163,2163,True,True
2024-03-21 23:00:00+00:00,2174,2174,2174,True,True
2024-03-22 00:00:00+00:00,2105,2105,2105,True,True
2024-03-22 01:00:00+00:00,2213,2213,2213,True,True
2024-03-22 02:00:00+00:00,2201,2201,2201,True,True
2024-03-22 03:00:00+00:00,2199,2199,2199,True,True
2024-03-22 04:00:00+00:00,2149,2149,2149,True,True
2024-03-22 05:00:00+00:00,2153,2153,2153,True,True
2024-03-22 06:00:00+00:00,2153,2153,2153,True,True
2024-03-22 07:00:00+00:00,2414,2414,2414,True,True
2024-03-22 08:00:00+00:00,2151,2151,2151,True,True
2024-03-22 09:00:00+00:00,2153,2153,2153,True,True
2024-03-22 10:00:00+00:00,2158,2158,2158,True,True
2024-03-22 11:00:00+00:00,2160,2160,2160,True,True
2024-03-22 12:00:00+00:00,2152,2152,2152,True,True
2024-03-22 13:00:00+00:00,2165,2165,2165,True,True
2024-03-22 14:00:00+00:00,2174,2174,2174,True,True
2024-03-22 15:00:00+00:00,2177,2177,2177,True,True
2024-03-22 16:00:00+00:00,2088,2088,2088,True,True
2024-03-22 17:00:00+00:00,2272,2272,2272,True,True
2024-03-22 18:00:00+00:00,2158,2158,2158,True,True
2024-03-22 19:00:00+00:00,2116,2116,2116,True,True
2024-03-22 20:00:00+00:00,2186,2186,2186,True,True
2024-03-22 21:00:00+00:00,2145,2145,2145,True,True
2024-03-22 22:00:00+00:00,2156,2156,2156,True,True
2024-03-22 23:00:00+00:00,2156,2156,2156,True,True
2024-03-23 00:00:00+00:00,2184,2184,2184,True,True
2024-03-23 01:00:00+00:00,2161,2161,2161,True,True
2024-03-23 02:00:00+00:00,2329,2329,2329,True,True
2024-03-23 03:00:00+00:00,2228,2228,2228,True,True
2024-03-23 04:00:00+00:00,2163,2163,2163,True,True
2024-03-23 05:00:00+00:00,2339,2339,2339,True,True
2024-03-23 06:00:00+00:00,2132,2132,2132,True,True
2024-03-23 07:00:00+00:00,2162,2162,2162,True,True
2024-03-23 08:00:00+00:00,2163,2163,2163,True,True
2024-03-23 09:00:00+00:00,2165,2165,2165,True,True
2024-03-23 10:00:00+00:00,2161,2161,2161,True,True
2024-03-23 11:00:00+00:00,2158,2158,2158,True,True
2024-03-23 12:00:00+00:00,2207,2207,2207,True,True
2024-03-23 13:00:00+00:00,2193,2193,2193,True,True
2024-03-23 14:00:00+00:00,2112,2112,2112,True,True
2024-03-23 15:00:00+00:00,2389,2389,2389,True,True
2024-03-23 16:00:00+00:00,2307,2307,2307,True,True
2024-03-23 17:00:00+00:00,2169,2169,2169,True,True
2024-03-23 18:00:00+00:00,2158,2158,2158,True,True
2024-03-23 19:00:00+00:00,2175,2175,2175,True,True
2024-03-23 20:00:00+00:00,2166,2166,2166,True,True
2024-03-23 21:00:00+00:00,2162,2162,2162,True,True
2024-03-23 22:00:00+00:00,2288,2288,2288,True,True
2024-03-23 23:00:00+00:00,2193,2193,2193,True,True
2024-03-24 00:00:00+00:00,2131,2131,2131,True,True
2024-03-24 01:00:00+00:00,2169,2169,2169,True,True
2024-03-24 02:00:00+00:00,2162,2162,2162,True,True
2024-03-24 03:00:00+00:00,2150,2150,2150,True,True
2024-03-24 04:00:00+00:00,2156,2156,2156,True,True
2024-03-24 05:00:00+00:00,2159,2159,2159,True,True
2024-03-24 06:00:00+00:00,2159,2159,2159,True,True
2024-03-24 07:00:00+00:00,2187,2187,2187,True,True
2024-03-24 08:00:00+00:00,2152,2152,2152,True,True
2024-03-24 09:00:00+00:00,2185,2185,2185,True,True
2024-03-24 10:00:00+00:00,2170,2170,2170,True,True
2024-03-24 11:00:00+00:00,2152,2152,2152,True,True
2024-03-24 12:00:00+00:00,2393,2393,2393,True,True
2024-03-24 13:00:00+00:00,2158,2158,2158,True,True
2024-03-24 14:00:00+00:00,2502,2502,2502,True,True
2024-03-24 15:00:00+00:00,2158,2158,2158,True,True
2024-03-24 16:00:00+00:00,2168,2168,2168,True,True
2024-03-24 17:00:00+00:00,1924,1924,1924,True,True
2024-03-24 18:00:00+00:00,2430,2430,2430,True,True
2024-03-24 19:00:00+00:00,2179,2179,2179,True,True
2024-03-24 20:00:00+00:00,2162,2162,2162,True,True
2024-03-24 21:00:00+00:00,2186,2186,2186,True,True
2024-03-24 22:00:00+00:00,2359,2359,2359,True,True
2024-03-24 23:00:00+00:00,2114,2114,2114,True,True
2024-03-27 00:00:00+00:00,2123,2123,2123,True,True
2024-03-27 01:00:00+00:00,2049,2049,2049,True,True
2024-03-27 02:00:00+00:00,2418,2418,2418,True,True
2024-03-27 03:00:00+00:00,2114,2114,2114,True,True
2024-03-27 04:00:00+00:00,2117,2117,2117,True,True
2024-03-27 05:00:00+00:00,2109,2109,2109,True,True
2024-03-27 06:00:00+00:00,2329,2329,2329,True,True
2024-03-27 07:00:00+00:00,2110,2110,2110,True,True
2024-03-27 08:00:00+00:00,2209,2209,2209,True,True
2024-03-27 09:00:00+00:00,2113,2113,2113,True,True
2024-03-27 10:00:00+00:00,2103,2103,2103,True,True
2024-03-27 11:00:00+00:00,2132,2132,2132,True,True
2024-03-27 12:00:00+00:00,1978,1978,1978,True,True
2024-03-27 13:00:00+00:00,2119,2119,2119,True,True
2024-03-27 14:00:00+00:00,2364,2364,2364,True,True
2024-03-27 15:00:00+00:00,2344,2344,2344,True,True
2024-03-27 16:00:00+00:00,2080,2080,2080,True,True
2024-03-27 17:00:00+00:00,2118,2118,2118,True,True
2024-03-27 18:00:00+00:00,2120,2120,2120,True,True
2024-03-27 19:00:00+00:00,2115,2115,2115,True,True
2024-03-27 20:00:00+00:00,2116,2116,2116,True,True
2024-03-27 21:00:00+00:00,2120,2120,2120,True,True
2024-03-27 22:00:00+00:00,2107,2107,2107,True,True
2024-03-27 23:00:00+00:00,2123,2123,2123,True,True
2024-09-21 21:00:00+00:00,160,160,0,True,False
2024-09-22 20:00:00+00:00,89,89,89,True,True
2024-09-22 21:00:00+00:00,198954,198954,198711,True,True
2024-09-22 22:00:00+00:00,393341,393341,393341,True,True
2024-09-22 23:00:00+00:00,3121,3121,3121,True,True
2024-09-23 00:00:00+00:00,7,7,7,True,True
2024-09-23 01:00:00+00:00,747557,747557,746797,True,True
2024-09-23 03:00:00+00:00,80,80,0,True,False
2024-09-23 04:00:00+00:00,468,468,308,True,True
2024-09-23 05:00:00+00:00,66,66,66,True,True
2024-10-31 00:00:00+00:00,12807,12807,12407,True,True
2024-10-31 07:00:00+00:00,6816,0,1205,False,True
2024-10-31 08:00:00+00:00,7032,0,1190,False,True
2024-10-31 09:00:00+00:00,7150,0,1308,False,True
2024-10-31 10:00:00+00:00,6961,0,1187,False,True
2024-10-31 11:00:00+00:00,6951,0,1170,False,True
2024-10-31 12:00:00+00:00,6885,0,1160,False,True
2024-10-31 13:00:00+00:00,7061,0,1292,False,True
2024-10-31 14:00:00+00:00,6887,0,1209,False,True
2024-10-31 15:00:00+00:00,7003,0,1230,False,True
2024-10-31 16:00:00+00:00,26092,18975,19765,True,True
2024-10-31 17:00:00+00:00,7076,0,1339,False,True
2024-10-31 18:00:00+00:00,6958,0,1146,False,True
2024-10-31 19:00:00+00:00,6924,0,1154,False,True
2024-10-31 20:00:00+00:00,7000,0,1215,False,True
2024-10-31 21:00:00+00:00,7019,0,1374,False,True
2024-10-31 22:00:00+00:00,7038,0,1215,False,True
2024-10-31 23:00:00+00:00,7007,0,1177,False,True
2024-11-01 00:00:00+00:00,6933,0,1158,False,True
2024-11-01 01:00:00+00:00,6979,0,1304,False,True
2024-11-01 02:00:00+00:00,6954,0,1146,False,True
2024-11-01 03:00:00+00:00,7063,0,1270,False,True
2024-11-01 04:00:00+00:00,7130,0,1222,False,True
2024-11-01 05:00:00+00:00,6999,0,1284,False,True
2024-11-01 06:00:00+00:00,7292,0,1282,False,True
2024-11-01 07:00:00+00:00,7054,0,1184,False,True
2024-11-01 08:00:00+00:00,6995,0,1169,False,True
2024-11-01 09:00:00+00:00,7089,0,1346,False,True
2024-11-01 10:00:00+00:00,6921,0,1203,False,True
2024-11-01 11:00:00+00:00,7074,0,1196,False,True
2024-11-01 12:00:00+00:00,6934,0,1180,False,True
2024-11-01 13:00:00+00:00,7034,0,1286,False,True
2024-11-01 14:00:00+00:00,6953,0,1157,False,True
2024-11-01 15:00:00+00:00,6937,0,1233,False,True
2024-11-01 16:00:00+00:00,6889,0,1204,False,True
2024-11-01 17:00:00+00:00,7381,0,1361,False,True
2024-11-01 18:00:00+00:00,6997,0,1144,False,True
2024-11-01 19:00:00+00:00,6854,0,1171,False,True
2024-11-01 20:00:00+00:00,6982,0,1167,False,True
2024-11-01 21:00:00+00:00,6986,0,1284,False,True
2024-11-01 22:00:00+00:00,6929,0,1233,False,True
2024-11-01 23:00:00+00:00,6852,0,1172,False,True
2024-11-02 00:00:00+00:00,6976,0,1198,False,True
2024-11-02 01:00:00+00:00,29374,22399,23042,True,True
2024-11-02 02:00:00+00:00,6848,0,1210,False,True
2024-11-02 03:00:00+00:00,6959,0,1165,False,True
2024-11-02 04:00:00+00:00,7098,0,1159,False,True
2024-11-02 05:00:00+00:00,7124,0,1297,False,True
2024-11-02 06:00:00+00:00,7118,0,1278,False,True
2024-11-02 07:00:00+00:00,7111,0,1225,False,True
2024-11-02 08:00:00+00:00,6916,0,1181,False,True
2024-11-02 09:00:00+00:00,7177,0,1287,False,True
2024-11-02 10:00:00+00:00,7026,0,1201,False,True
2024-11-02 11:00:00+00:00,6845,0,1139,False,True
2024-11-02 12:00:00+00:00,6909,0,1154,False,True
2024-11-02 13:00:00+00:00,6968,0,1308,False,True
2024-11-02 14:00:00+00:00,6874,0,1142,False,True
2024-11-02 15:00:00+00:00,6891,0,1193,False,True
2024-11-02 16:00:00+00:00,6964,0,1192,False,True
2024-11-02 17:00:00+00:00,7043,0,1331,False,True
2024-11-02 18:00:00+00:00,7010,0,1198,False,True
2024-11-02 19:00:00+00:00,7141,0,1222,False,True
2024-11-02 20:00:00+00:00,6960,0,1158,False,True
2024-11-02 21:00:00+00:00,7045,0,1341,False,True
2024-11-02 22:00:00+00:00,6915,0,1163,False,True
2024-11-02 23:00:00+00:00,6857,0,1160,False,True
2024-11-03 00:00:00+00:00,6867,0,1181,False,True
2024-11-03 01:00:00+00:00,6984,0,1293,False,True
2024-11-03 02:00:00+00:00,12405,5419,6391,True,True
2024-11-03 03:00:00+00:00,6894,0,1181,False,True
2024-11-03 04:00:00+00:00,7082,0,1233,False,True
2024-11-03 05:00:00+00:00,6922,0,1315,False,True
2024-11-03 06:00:00+00:00,7138,0,1285,False,True
2024-11-03 07:00:00+00:00,7009,0,1203,False,True
2024-11-03 08:00:00+00:00,6984,0,1229,False,True
2024-11-03 09:00:00+00:00,6959,0,1320,False,True
2024-11-03 10:00:00+00:00,7035,0,1227,False,True
2024-11-03 11:00:00+00:00,7061,0,1209,False,True
2024-11-03 12:00:00+00:00,6811,0,1155,False,True
2024-11-03 13:00:00+00:00,7054,0,1273,False,True
2024-11-03 14:00:00+00:00,6990,0,1153,False,True
2024-11-03 15:00:00+00:00,6959,0,1199,False,True
2024-11-03 16:00:00+00:00,7018,0,1234,False,True
2024-11-03 17:00:00+00:00,7143,0,1322,False,True
2024-11-03 18:00:00+00:00,6852,0,1197,False,True
2024-11-03 19:00:00+00:00,6919,0,1185,False,True
2024-11-03 20:00:00+00:00,6777,0,1207,False,True
2024-11-03 21:00:00+00:00,7032,0,1323,False,True
2024-11-03 22:00:00+00:00,7148,0,1206,False,True
2024-11-03 23:00:00+00:00,6860,0,1149,False,True
2024-11-04 00:00:00+00:00,6832,0,1183,False,True
2024-11-04 01:00:00+00:00,6985,0,1280,False,True
2024-11-04 02:00:00+00:00,6906,0,1175,False,True
2024-11-04 03:00:00+00:00,7068,5,1293,True,True
2024-11-04 04:00:00+00:00,7037,0,1175,False,True
2024-11-04 05:00:00+00:00,6915,0,1281,False,True
2024-11-04 06:00:00+00:00,7094,0,1255,False,True
2024-11-04 07:00:00+00:00,6926,0,1243,False,True
2024-11-04 08:00:00+00:00,7188,0,1222,False,True
2024-11-04 09:00:00+00:00,7042,0,1308,False,True
2024-11-04 10:00:00+00:00,6805,0,1197,False,True
2024-11-04 11:00:00+00:00,6946,0,1193,False,True
2024-11-04 12:00:00+00:00,6994,0,1195,False,True
2024-11-04 13:00:00+00:00,6941,0,1254,False,True
2024-11-04 14:00:00+00:00,7021,0,1217,False,True
2024-11-04 15:00:00+00:00,6834,0,1175,False,True
2024-11-04 16:00:00+00:00,6995,0,1167,False,True
2024-11-04 17:00:00+00:00,6905,0,1240,False,True
2024-11-04 18:00:00+00:00,6755,0,1116,False,True
2024-11-04 19:00:00+00:00,6929,0,1190,False,True
2024-11-04 20:00:00+00:00,7098,0,1219,False,True
2024-11-04 21:00:00+00:00,7005,0,1262,False,True
2024-11-04 22:00:00+00:00,6920,0,1135,False,True
2024-11-04 23:00:00+00:00,7084,0,1216,False,True
2024-11-05 00:00:00+00:00,7016,0,1169,False,True
2024-11-05 01:00:00+00:00,7133,0,1327,False,True
2024-11-05 02:00:00+00:00,6971,0,1233,False,True
2024-11-05 03:00:00+00:00,6756,0,1167,False,True
2024-11-05 04:00:00+00:00,6978,0,1190,False,True
2024-11-05 05:00:00+00:00,7208,0,1328,False,True
2024-11-05 06:00:00+00:00,7096,0,1365,False,True
2024-11-05 07:00:00+00:00,6960,0,1159,False,True
2024-11-05 08:00:00+00:00,6969,0,1198,False,True
2024-11-05 09:00:00+00:00,7245,0,1328,False,True
2024-11-05 10:00:00+00:00,7077,0,1213,False,True
2024-11-05 11:00:00+00:00,6918,0,1211,False,True
2024-11-05 12:00:00+00:00,6983,0,1162,False,True
2024-11-05 13:00:00+00:00,7109,0,1247,False,True
2024-11-05 14:00:00+00:00,6855,0,1223,False,True
2024-11-05 15:00:00+00:00,6906,0,1172,False,True
2024-11-05 16:00:00+00:00,6811,0,1146,False,True
2024-11-05 17:00:00+00:00,6999,0,1291,False,True
2024-11-05 18:00:00+00:00,7137,0,1220,False,True
2024-11-05 19:00:00+00:00,7030,0,1140,False,True
2024-11-05 20:00:00+00:00,7150,0,1192,False,True
2024-11-05 21:00:00+00:00,7119,0,1257,False,True
2024-11-05 22:00:00+00:00,7011,0,1210,False,True
2024-11-05 23:00:00+00:00,7122,0,1153,False,True
2024-11-16 16:00:00+00:00,8309,8309,8309,True,True
2024-11-18 00:00:00+00:00,34441,34441,34429,True,True
2024-11-21 00:00:00+00:00,39,39,39,True,True
2024-11-24 20:00:00+00:00,3,3,3,True,True
2024-11-26 00:00:00+00:00,4371,0,337,False,True
2024-11-26 01:00:00+00:00,4407,0,347,False,True
2024-11-26 02:00:00+00:00,4276,0,369,False,True
2024-11-26 03:00:00+00:00,4428,0,371,False,True
2024-11-26 04:00:00+00:00,4457,0,384,False,True
2024-11-26 05:00:00+00:00,4295,0,369,False,True
2024-11-26 06:00:00+00:00,4408,0,345,False,True
2024-11-26 07:00:00+00:00,4264,0,396,False,True
2024-11-26 08:00:00+00:00,4297,0,353,False,True
2024-11-26 09:00:00+00:00,4332,0,358,False,True
2024-11-26 10:00:00+00:00,4311,0,361,False,True
2024-11-26 11:00:00+00:00,4282,0,363,False,True
2024-11-26 12:00:00+00:00,4459,0,385,False,True
2024-11-26 13:00:00+00:00,4443,0,367,False,True
2024-11-26 14:00:00+00:00,4330,0,348,False,True
2024-11-26 15:00:00+00:00,4264,0,365,False,True
2024-11-26 16:00:00+00:00,4274,0,358,False,True
2024-11-26 17:00:00+00:00,4358,0,368,False,True
2024-11-26 18:00:00+00:00,4254,0,374,False,True
2024-11-26 19:00:00+00:00,4347,0,363,False,True
2024-11-26 20:00:00+00:00,4283,0,362,False,True
2024-11-26 21:00:00+00:00,4421,0,387,False,True
2024-11-26 22:00:00+00:00,4411,0,402,False,True
2024-11-26 23:00:00+00:00,4449,0,370,False,True
2024-11-27 00:00:00+00:00,4413,0,348,False,True
2024-11-27 01:00:00+00:00,4296,0,336,False,True
2024-11-27 02:00:00+00:00,4443,0,375,False,True
2024-11-27 03:00:00+00:00,4402,0,390,False,True
2024-11-27 04:00:00+00:00,4360,0,350,False,True
2024-11-27 05:00:00+00:00,4265,0,344,False,True
2024-11-27 06:00:00+00:00,4336,0,364,False,True
2024-11-27 07:00:00+00:00,4314,0,363,False,True
2024-11-27 08:00:00+00:00,4288,0,338,False,True
2024-11-27 09:00:00+00:00,4341,0,399,False,True
2024-11-27 10:00:00+00:00,4311,0,367,False,True
2024-11-27 11:00:00+00:00,4260,0,372,False,True
2024-11-27 12:00:00+00:00,4372,0,431,False,True
2024-11-27 13:00:00+00:00,4314,0,373,False,True
2024-11-27 14:00:00+00:00,4320,0,346,False,True
2024-11-27 15:00:00+00:00,4262,0,359,False,True
2024-11-27 16:00:00+00:00,4247,0,338,False,True
2024-11-27 17:00:00+00:00,4363,0,366,False,True
2024-11-27 18:00:00+00:00,4298,0,327,False,True
2024-11-27 19:00:00+00:00,4279,0,361,False,True
2024-11-27 20:00:00+00:00,4285,0,350,False,True
2024-11-27 21:00:00+00:00,4302,0,395,False,True
2024-11-27 22:00:00+00:00,4308,0,345,False,True
2024-11-27 23:00:00+00:00,4398,0,364,False,True
2024-11-28 00:00:00+00:00,4363,0,403,False,True
2024-11-28 01:00:00+00:00,4340,0,351,False,True
2024-11-28 02:00:00+00:00,4480,0,402,False,True
2024-11-28 03:00:00+00:00,4274,0,412,False,True
2024-11-28 04:00:00+00:00,4292,0,350,False,True
2024-11-28 05:00:00+00:00,4351,0,373,False,True
2024-11-28 06:00:00+00:00,4491,0,374,False,True
2024-11-28 07:00:00+00:00,4351,0,379,False,True
2024-11-28 08:00:00+00:00,4384,0,389,False,True
2024-11-28 09:00:00+00:00,4351,0,341,False,True
2024-11-28 10:00:00+00:00,4331,0,359,False,True
2024-11-28 11:00:00+00:00,4280,0,371,False,True
2024-11-28 12:00:00+00:00,4410,0,383,False,True
2024-11-28 13:00:00+00:00,4279,0,341,False,True
2024-11-28 14:00:00+00:00,4338,0,377,False,True
2024-11-28 15:00:00+00:00,4318,0,391,False,True
2024-11-28 16:00:00+00:00,4202,0,333,False,True
2024-11-28 17:00:00+00:00,4293,0,405,False,True
2024-11-28 18:00:00+00:00,4243,0,387,False,True
2024-11-28 19:00:00+00:00,4255,0,346,False,True
2024-11-28 20:00:00+00:00,4265,0,343,False,True
2024-11-28 21:00:00+00:00,4239,0,347,False,True
2024-11-28 22:00:00+00:00,4348,0,365,False,True
2024-11-28 23:00:00+00:00,4330,0,357,False,True
2024-11-29 00:00:00+00:00,4265,0,351,False,True
2024-11-29 01:00:00+00:00,4416,0,382,False,True
2024-11-29 02:00:00+00:00,4321,0,352,False,True
2024-11-29 03:00:00+00:00,4318,0,361,False,True
2024-11-29 04:00:00+00:00,4413,0,400,False,True
2024-11-29 05:00:00+00:00,4404,0,358,False,True
2024-11-29 06:00:00+00:00,4441,0,404,False,True
2024-11-29 07:00:00+00:00,4354,0,385,False,True
2024-11-29 08:00:00+00:00,4321,0,405,False,True
2024-11-29 09:00:00+00:00,4429,0,400,False,True
2024-11-29 10:00:00+00:00,4226,0,294,False,True
2024-11-29 11:00:00+00:00,4340,0,255,False,True
2024-11-29 12:00:00+00:00,4348,0,244,False,True
2024-11-29 13:00:00+00:00,4244,0,249,False,True
2024-11-29 14:00:00+00:00,4264,0,266,False,True
2024-11-29 15:00:00+00:00,4296,0,259,False,True
2024-11-29 16:00:00+00:00,4155,0,266,False,True
2024-11-29 17:00:00+00:00,4250,0,285,False,True
2024-11-29 18:00:00+00:00,4218,0,259,False,True
2024-11-29 19:00:00+00:00,4113,0,280,False,True
2024-11-29 20:00:00+00:00,4324,0,255,False,True
2024-11-29 21:00:00+00:00,4278,0,262,False,True
2024-11-29 22:00:00+00:00,4217,0,272,False,True
2024-11-29 23:00:00+00:00,4221,0,268,False,True
2024-11-30 00:00:00+00:00,4143,0,256,False,True
2024-11-30 01:00:00+00:00,4263,0,271,False,True
2024-11-30 02:00:00+00:00,4224,0,252,False,True
2024-11-30 03:00:00+00:00,4162,0,246,False,True
2024-11-30 04:00:00+00:00,4302,0,233,False,True
2024-11-30 05:00:00+00:00,4207,0,249,False,True
2024-11-30 06:00:00+00:00,4350,0,296,False,True
2024-11-30 07:00:00+00:00,4214,0,252,False,True
2024-11-30 08:00:00+00:00,4335,0,269,False,True
2024-11-30 09:00:00+00:00,4256,0,279,False,True
2024-11-30 10:00:00+00:00,4207,0,267,False,True
2024-11-30 11:00:00+00:00,4140,0,239,False,True
2024-11-30 12:00:00+00:00,4278,0,259,False,True
2024-11-30 13:00:00+00:00,4184,0,217,False,True
2024-11-30 14:00:00+00:00,4267,0,242,False,True
2024-11-30 15:00:00+00:00,4168,0,255,False,True
2024-11-30 16:00:00+00:00,4257,0,254,False,True
2024-11-30 17:00:00+00:00,4219,0,243,False,True
2024-11-30 18:00:00+00:00,4151,0,269,False,True
2024-11-30 19:00:00+00:00,4183,0,260,False,True
2024-11-30 20:00:00+00:00,4251,0,256,False,True
2024-11-30 21:00:00+00:00,4208,0,262,False,True
2024-11-30 22:00:00+00:00,4295,0,293,False,True
2024-11-30 23:00:00+00:00,4327,0,269,False,True
2024-12-01 00:00:00+00:00,4146,0,251,False,True
2024-12-01 01:00:00+00:00,4418,0,301,False,True
2024-12-01 02:00:00+00:00,4195,0,258,False,True
2024-12-01 03:00:00+00:00,4272,0,234,False,True
2024-12-01 04:00:00+00:00,4123,0,230,False,True
2024-12-01 05:00:00+00:00,4179,0,224,False,True
2024-12-01 06:00:00+00:00,4268,0,263,False,True
2024-12-01 07:00:00+00:00,4191,0,249,False,True
2024-12-01 08:00:00+00:00,4215,0,237,False,True
2024-12-01 09:00:00+00:00,4213,0,270,False,True
2024-12-01 10:00:00+00:00,4212,0,281,False,True
2024-12-01 11:00:00+00:00,4162,0,249,False,True
2024-12-01 12:00:00+00:00,4294,0,245,False,True
2024-12-01 13:00:00+00:00,4263,0,270,False,True
2024-12-01 14:00:00+00:00,4170,0,298,False,True
2024-12-01 15:00:00+00:00,4225,0,233,False,True
2024-12-01 16:00:00+00:00,4241,0,261,False,True
2024-12-01 17:00:00+00:00,4196,0,252,False,True
2024-12-01 18:00:00+00:00,4287,0,256,False,True
2024-12-01 19:00:00+00:00,4328,0,263,False,True
2024-12-01 20:00:00+00:00,4213,0,225,False,True
2024-12-01 21:00:00+00:00,4317,0,283,False,True
2024-12-01 22:00:00+00:00,4117,0,246,False,True
2024-12-01 23:00:00+00:00,4196,0,257,False,True
2024-12-02 00:00:00+00:00,4305,0,261,False,True
2024-12-02 01:00:00+00:00,4244,0,250,False,True
2024-12-02 02:00:00+00:00,4271,0,250,False,True
2024-12-02 03:00:00+00:00,4287,0,276,False,True
2024-12-02 04:00:00+00:00,4228,0,252,False,True
2024-12-02 05:00:00+00:00,4189,0,240,False,True
2024-12-02 06:00:00+00:00,4290,0,248,False,True
2024-12-02 07:00:00+00:00,4254,0,248,False,True
2024-12-02 08:00:00+00:00,4175,0,275,False,True
2024-12-02 09:00:00+00:00,4096,0,270,False,True
2024-12-02 10:00:00+00:00,4215,0,258,False,True
2024-12-02 11:00:00+00:00,4222,0,293,False,True
2024-12-02 12:00:00+00:00,4212,0,261,False,True
2024-12-02 13:00:00+00:00,4294,0,266,False,True
2024-12-02 14:00:00+00:00,4214,0,269,False,True
2024-12-02 15:00:00+00:00,4285,0,255,False,True
2024-12-02 16:00:00+00:00,4264,0,265,False,True
2024-12-02 17:00:00+00:00,4202,0,259,False,True
2024-12-02 18:00:00+00:00,4165,0,249,False,True
2024-12-02 19:00:00+00:00,4266,0,282,False,True
2024-12-02 20:00:00+00:00,4176,0,254,False,True
2024-12-02 21:00:00+00:00,4314,0,275,False,True
2024-12-02 22:00:00+00:00,4178,0,276,False,True
2024-12-02 23:00:00+00:00,4323,0,268,False,True
2024-12-03 00:00:00+00:00,4239,0,259,False,True
2024-12-03 01:00:00+00:00,4161,0,252,False,True
2024-12-03 02:00:00+00:00,4377,0,256,False,True
2024-12-03 03:00:00+00:00,4376,0,233,False,True
2024-12-03 04:00:00+00:00,4157,0,255,False,True
2024-12-03 05:00:00+00:00,4209,0,253,False,True
